season,player,player_key,team_label,target_all_nba,all_nba_vote_points,all_nba_vote_max_points,all_nba_vote_share,all_nba_first_team_votes,all_nba_second_team_votes,all_nba_third_team_votes
2016,Blake Griffin,blake griffin,others receiving votes,0,1.0,645.0,0.002,0,0,1
2016,Brook Lopez,brook lopez,others receiving votes,0,1.0,645.0,0.002,0,0,1
2016,Tony Parker,tony parker,others receiving votes,0,1.0,645.0,0.002,0,0,1
2017,James Harden,james harden,first all-nba team,3,500.0,500.0,1.0,100,0,0
2017,LeBron James,lebron james,first all-nba team,3,498.0,500.0,0.996,99,1,0
2017,Russell Westbrook,russell westbrook,first all-nba team,3,498.0,500.0,0.996,99,1,0
2017,Kawhi Leonard,kawhi leonard,first all-nba team,3,490.0,500.0,0.98,96,3,1
2017,Anthony Davis,anthony davis,first all-nba team,3,343.0,500.0,0.686,45,34,16
2017,Rudy Gobert,rudy gobert,second all-nba team,2,339.0,500.0,0.678,43,38,10
2017,Stephen Curry,stephen curry,second all-nba team,2,290.0,500.0,0.58,1,93,6
2017,Giannis Antetokounmpo,giannis antetokounmpo,second all-nba team,2,258.0,500.0,0.516,0,81,15
2017,Kevin Durant,kevin durant,second all-nba team,2,239.0,500.0,0.478,3,66,26
2017,Isaiah Thomas,isaiah thomas,second all-nba team,2,236.0,500.0,0.472,0,71,23
2017,Draymond Green,draymond green,third all-nba team,1,134.0,500.0,0.268,4,21,51
2017,John Wall,john wall,third all-nba team,1,125.0,500.0,0.25,0,19,68
2017,Jimmy Butler,jimmy butler iii,third all-nba team,1,102.0,500.0,0.204,0,19,45
2017,DeMar DeRozan,demar derozan,third all-nba team,1,62.0,500.0,0.124,0,4,50
2017,DeAndre Jordan,deandre jordan,third all-nba team,1,54.0,500.0,0.108,3,7,18
2017,Karl-Anthony Towns,karl-anthony towns,others receiving votes,0,50.0,500.0,0.1,2,0,0
2017,Chris Paul,chris paul,others receiving votes,0,49.0,500.0,0.098,0,0,0
2017,Marc Gasol,marc gasol,others receiving votes,0,48.0,500.0,0.096,2,0,0
2017,DeMarcus Cousins,demarcus cousins,others receiving votes,0,42.0,500.0,0.084,2,0,0
2017,Paul George,paul george,others receiving votes,0,40.0,500.0,0.08,0,0,0
2017,Gordon Hayward,gordon hayward,others receiving votes,0,27.0,500.0,0.054,0,0,0
2017,Hassan Whiteside,hassan whiteside,others receiving votes,0,18.0,500.0,0.036,0,0,0
2017,Klay Thompson,klay thompson,others receiving votes,0,14.0,500.0,0.028,0,0,0
2017,Kyrie Irving,kyrie irving,others receiving votes,0,14.0,500.0,0.028,0,0,0
2017,Damian Lillard,damian lillard,others receiving votes,0,12.0,500.0,0.024,0,0,0
2017,Nikola Jokić,nikola jokic,others receiving votes,0,12.0,500.0,0.024,1,0,0
2017,Paul Millsap,paul millsap,others receiving votes,0,3.0,500.0,0.006,0,0,0
2017,Al Horford,al horford,others receiving votes,0,1.0,500.0,0.002,0,0,1
2017,Blake Griffin,blake griffin,others receiving votes,0,1.0,500.0,0.002,0,0,1
2017,LaMarcus Aldridge,lamarcus aldridge,others receiving votes,0,1.0,500.0,0.002,0,0,1
2018,James Harden,james harden,first all-nba team,3,500.0,500.0,1.0,100,0,0
2018,LeBron James,lebron james,first all-nba team,3,500.0,500.0,1.0,100,0,0
2018,Anthony Davis,anthony davis,first all-nba team,3,492.0,500.0,0.984,96,4,0
2018,Damian Lillard,damian lillard,first all-nba team,3,432.0,500.0,0.864,71,24,5
2018,Kevin Durant,kevin durant,first all-nba team,3,426.0,500.0,0.852,63,37,0
2018,Giannis Antetokounmpo,giannis antetokounmpo,second all-nba team,2,354.0,500.0,0.708,28,71,1
2018,Russell Westbrook,russell westbrook,second all-nba team,2,322.0,500.0,0.644,24,63,13
2018,Joel Embiid,joel embiid,second all-nba team,2,294.0,500.0,0.588,11,78,5
2018,LaMarcus Aldridge,lamarcus aldridge,second all-nba team,2,236.0,500.0,0.472,2,68,22
2018,DeMar DeRozan,demar derozan,second all-nba team,2,165.0,500.0,0.33,2,39,38
2018,Stephen Curry,stephen curry,third all-nba team,1,164.0,500.0,0.328,2,39,37
2018,Victor Oladipo,victor oladipo,third all-nba team,1,105.0,500.0,0.21,0,24,33
2018,Karl-Anthony Towns,karl-anthony towns,third all-nba team,1,99.0,500.0,0.198,0,18,45
2018,Jimmy Butler,jimmy butler iii,third all-nba team,1,81.0,500.0,0.162,1,8,52
2018,Chris Paul,chris paul,others receiving votes,0,54.0,500.0,0.108,0,0,0
2018,Paul George,paul george,third all-nba team,1,54.0,500.0,0.108,0,4,42
2018,Rudy Gobert,rudy gobert,others receiving votes,0,51.0,500.0,0.102,0,0,0
2018,Kyrie Irving,kyrie irving,others receiving votes,0,42.0,500.0,0.084,0,0,0
2018,Ben Simmons,ben simmons,others receiving votes,0,36.0,500.0,0.072,0,0,0
2018,Al Horford,al horford,others receiving votes,0,32.0,500.0,0.064,0,0,0
2018,Nikola Jokić,nikola jokic,others receiving votes,0,28.0,500.0,0.056,0,0,0
2018,Andre Drummond,andre drummond,others receiving votes,0,7.0,500.0,0.014,0,0,0
2018,Clint Capela,clint capela,others receiving votes,0,6.0,500.0,0.012,0,0,0
2018,Draymond Green,draymond green,others receiving votes,0,6.0,500.0,0.012,0,0,0
2018,Kyle Lowry,kyle lowry,others receiving votes,0,3.0,500.0,0.006,0,0,0
2018,Donovan Mitchell,donovan mitchell,others receiving votes,0,2.0,500.0,0.004,0,0,0
2018,Klay Thompson,klay thompson,others receiving votes,0,2.0,500.0,0.004,0,0,0
2018,Steven Adams,steven adams,others receiving votes,0,2.0,500.0,0.004,0,0,0
2018,DeMarcus Cousins,demarcus cousins,others receiving votes,0,1.0,500.0,0.002,0,0,0
2018,Dwight Howard,dwight howard,others receiving votes,0,1.0,500.0,0.002,0,0,0
2018,Kevin Love,kevin love,others receiving votes,0,1.0,500.0,0.002,0,0,0
2018,Kristaps Porziņģis,kristaps porzingis,others receiving votes,0,1.0,500.0,0.002,0,0,0
2018,Trevor Ariza,trevor ariza,others receiving votes,0,1.0,500.0,0.002,0,0,0
2019,Giannis Antetokounmpo,giannis antetokounmpo,first all-nba team,3,500.0,500.0,1.0,100,0,0
2019,James Harden,james harden,first all-nba team,3,500.0,500.0,1.0,100,0,0
2019,Stephen Curry,stephen curry,first all-nba team,3,482.0,500.0,0.964,91,9,0
2019,Paul George,paul george,first all-nba team,3,433.0,500.0,0.866,71,25,3
2019,Nikola Jokić,nikola jokic,first all-nba team,3,411.0,500.0,0.822,59,38,2
2019,Joel Embiid,joel embiid,second all-nba team,2,375.0,500.0,0.75,40,57,4
2019,Kevin Durant,kevin durant,second all-nba team,2,358.0,500.0,0.716,29,71,0
2019,Damian Lillard,damian lillard,second all-nba team,2,306.0,500.0,0.612,8,87,5
2019,Kawhi Leonard,kawhi leonard,second all-nba team,2,242.0,500.0,0.484,0,73,23
2019,Kyrie Irving,kyrie irving,second all-nba team,2,195.0,500.0,0.39,0,52,39
2019,Russell Westbrook,russell westbrook,third all-nba team,1,178.0,500.0,0.356,1,43,44
2019,Blake Griffin,blake griffin,third all-nba team,1,115.0,500.0,0.23,0,13,76
2019,LeBron James,lebron james,third all-nba team,1,111.0,500.0,0.222,0,13,72
2019,Rudy Gobert,rudy gobert,third all-nba team,1,89.0,500.0,0.178,1,5,69
2019,Kemba Walker,kemba walker,third all-nba team,1,51.0,500.0,0.102,0,4,39
2019,Bradley Beal,bradley beal,others receiving votes,0,34.0,500.0,0.068,0,1,31
2019,Klay Thompson,klay thompson,others receiving votes,0,27.0,500.0,0.054,0,3,18
2019,Karl-Anthony Towns,karl-anthony towns,others receiving votes,0,20.0,500.0,0.04,0,0,20
2019,LaMarcus Aldridge,lamarcus aldridge,others receiving votes,0,17.0,500.0,0.034,0,2,11
2019,Ben Simmons,ben simmons,others receiving votes,0,7.0,500.0,0.014,0,0,7
2019,Danilo Gallinari,danilo gallinari,others receiving votes,0,7.0,500.0,0.014,0,1,4
2019,Donovan Mitchell,donovan mitchell,others receiving votes,0,4.0,500.0,0.008,0,0,4
2019,Mike Conley,mike conley,others receiving votes,0,4.0,500.0,0.008,0,0,4
2019,Nikola Vučević,nikola vucevic,others receiving votes,0,4.0,500.0,0.008,0,0,4
2019,Pascal Siakam,pascal siakam,others receiving votes,0,4.0,500.0,0.008,0,0,4
2019,Andre Drummond,andre drummond,others receiving votes,0,3.0,500.0,0.006,0,1,0
2019,D'Angelo Russell,d'angelo russell,others receiving votes,0,3.0,500.0,0.006,0,0,0
2019,DeMar DeRozan,demar derozan,others receiving votes,0,3.0,500.0,0.006,0,0,3
2019,Dwyane Wade,dwyane wade,others receiving votes,0,3.0,500.0,0.006,0,1,0
2019,Luka Dončić,luka doncic,others receiving votes,0,3.0,500.0,0.006,0,1,0
2019,Tobias Harris,tobias harris,others receiving votes,0,2.0,500.0,0.004,0,0,2
2019,Anthony Davis,anthony davis,others receiving votes,0,1.0,500.0,0.002,0,0,1
2019,Devin Booker,devin booker,others receiving votes,0,1.0,500.0,0.002,0,0,1
2019,Domantas Sabonis,domantas sabonis,others receiving votes,0,1.0,500.0,0.002,0,0,1
2019,Eric Gordon,eric gordon,others receiving votes,0,1.0,500.0,0.002,0,0,1
2019,Jrue Holiday,jrue holiday,others receiving votes,0,1.0,500.0,0.002,0,0,1
2019,Kyle Lowry,kyle lowry,others receiving votes,0,1.0,500.0,0.002,0,0,1
2019,Lou Williams,lou williams,others receiving votes,0,1.0,500.0,0.002,0,0,1
2019,Marvin Bagley III,marvin bagley iii,others receiving votes,0,1.0,500.0,0.002,0,0,1
2019,Myles Turner,myles turner,others receiving votes,0,1.0,500.0,0.002,0,0,1
2020,Giannis Antetokounmpo,giannis antetokounmpo,first all-nba team,3,500.0,500.0,1.0,100,0,0
2020,LeBron James,lebron james,first all-nba team,3,500.0,500.0,1.0,100,0,0
2020,James Harden,james harden,first all-nba team,3,474.0,500.0,0.948,89,9,2
2020,Anthony Davis,anthony davis,first all-nba team,3,455.0,500.0,0.91,79,20,0
2020,Luka Dončić,luka doncic,first all-nba team,3,416.0,500.0,0.832,59,40,1
2020,Kawhi Leonard,kawhi leonard,second all-nba team,2,372.0,500.0,0.744,39,59,0
2020,Nikola Jokić,nikola jokic,second all-nba team,2,311.0,500.0,0.622,21,64,14
2020,Damian Lillard,damian lillard,second all-nba team,2,284.0,500.0,0.568,6,82,8
2020,Chris Paul,chris paul,second all-nba team,2,199.0,500.0,0.398,2,52,33
2020,Pascal Siakam,pascal siakam,second all-nba team,2,168.0,500.0,0.336,1,36,55
2020,Jayson Tatum,jayson tatum,third all-nba team,1,153.0,500.0,0.306,0,32,57
2020,Jimmy Butler,jimmy butler iii,third all-nba team,1,147.0,500.0,0.294,0,32,51
2020,Rudy Gobert,rudy gobert,third all-nba team,1,110.0,500.0,0.22,1,19,48
2020,Khris Middleton,khris middleton,others receiving votes,0,82.0,500.0,0.164,0,10,52
2020,Joel Embiid,joel embiid,others receiving votes,0,79.0,500.0,0.158,3,14,22
2020,Ben Simmons,ben simmons,third all-nba team,1,61.0,500.0,0.122,0,9,29
2020,Russell Westbrook,russell westbrook,third all-nba team,1,56.0,500.0,0.112,0,9,29
2020,Bradley Beal,bradley beal,others receiving votes,0,32.0,500.0,0.064,0,3,23
2020,Bam Adebayo,bam adebayo,others receiving votes,0,26.0,500.0,0.052,0,0,26
2020,Kyle Lowry,kyle lowry,others receiving votes,0,26.0,500.0,0.052,0,3,17
2020,Trae Young,trae young,others receiving votes,0,13.0,500.0,0.026,0,1,10
2020,Donovan Mitchell,donovan mitchell,others receiving votes,0,10.0,500.0,0.02,0,1,7
2020,Paul George,paul george,others receiving votes,0,7.0,500.0,0.014,0,2,1
2020,Brandon Ingram,brandon ingram,others receiving votes,0,5.0,500.0,0.01,0,1,2
2020,Kemba Walker,kemba walker,others receiving votes,0,4.0,500.0,0.008,0,1,1
2020,Andre Drummond,andre drummond,others receiving votes,0,3.0,500.0,0.006,0,1,0
2020,Devin Booker,devin booker,others receiving votes,0,3.0,500.0,0.006,0,0,3
2020,Karl-Anthony Towns *,karl-anthony towns,others receiving votes,0,2.0,500.0,0.004,0,0,2
2020,Brook Lopez,brook lopez,others receiving votes,0,1.0,500.0,0.002,0,0,1
2020,Zach LaVine,zach lavine,others receiving votes,0,1.0,500.0,0.002,0,0,1
2021,Giannis Antetokounmpo,giannis antetokounmpo,first all-nba team,3,500.0,500.0,1.0,100,0,0
2021,Nikola Jokić,nikola jokic,first all-nba team,3,498.0,500.0,0.996,99,1,0
2021,Stephen Curry,stephen curry,first all-nba team,3,496.0,500.0,0.992,98,2,0
2021,Luka Dončić,luka doncic,first all-nba team,3,402.0,500.0,0.804,55,41,4
2021,Damian Lillard,damian lillard,second all-nba team,2,372.0,500.0,0.744,38,60,2
2021,Joel Embiid,joel embiid,second all-nba team,2,352.0,500.0,0.704,28,70,2
2021,Kawhi Leonard,kawhi leonard,first all-nba team,3,323.0,500.0,0.646,28,58,9
2021,Chris Paul,chris paul,second all-nba team,2,311.0,500.0,0.622,23,62,10
2021,Julius Randle,julius randle,second all-nba team,2,253.0,500.0,0.506,16,46,35
2021,LeBron James,lebron james,second all-nba team,2,174.0,500.0,0.348,2,44,32
2021,Rudy Gobert,rudy gobert,third all-nba team,1,148.0,500.0,0.296,0,26,70
2021,Jimmy Butler,jimmy butler iii,third all-nba team,1,131.0,500.0,0.262,7,26,18
2021,Paul George,paul george,third all-nba team,1,89.0,500.0,0.178,0,13,50
2021,Bradley Beal,bradley beal,third all-nba team,1,71.0,500.0,0.142,0,7,50
2021,Jayson Tatum,jayson tatum,others receiving votes,0,69.0,500.0,0.138,2,9,32
2021,Kyrie Irving,kyrie irving,third all-nba team,1,61.0,500.0,0.122,0,7,40
2021,Russell Westbrook,russell westbrook,others receiving votes,0,44.0,500.0,0.088,1,6,21
2021,James Harden,james harden,others receiving votes,0,41.0,500.0,0.082,2,3,22
2021,Zion Williamson,zion williamson,others receiving votes,0,37.0,500.0,0.074,0,3,28
2021,Bam Adebayo,bam adebayo,others receiving votes,0,32.0,500.0,0.064,0,5,17
2021,Donovan Mitchell,donovan mitchell,others receiving votes,0,26.0,500.0,0.052,0,2,20
2021,Kevin Durant,kevin durant,others receiving votes,0,23.0,500.0,0.046,1,4,6
2021,Devin Booker,devin booker,others receiving votes,0,21.0,500.0,0.042,0,3,12
2021,Clint Capela,clint capela,others receiving votes,0,6.0,500.0,0.012,0,0,6
2021,Domantas Sabonis,domantas sabonis,others receiving votes,0,6.0,500.0,0.012,0,1,3
2021,Anthony Davis,anthony davis,others receiving votes,0,5.0,500.0,0.01,0,1,2
2021,Ben Simmons *,ben simmons,others receiving votes,0,2.0,500.0,0.004,0,0,2
2021,Nikola Vučević,nikola vucevic,others receiving votes,0,2.0,500.0,0.004,0,0,2
2021,Trae Young,trae young,others receiving votes,0,2.0,500.0,0.004,0,0,2
2021,Draymond Green,draymond green,others receiving votes,0,1.0,500.0,0.002,0,0,1
2021,Khris Middleton,khris middleton,others receiving votes,0,1.0,500.0,0.002,0,0,1
2021,Zach LaVine,zach lavine,others receiving votes,0,1.0,500.0,0.002,0,0,1
2022,Giannis Antetokounmpo,giannis antetokounmpo,first all-nba team,3,500.0,500.0,1.0,100,0,0
2022,Luka Dončić,luka doncic,first all-nba team,3,476.0,500.0,0.952,88,12,0
2022,Nikola Jokić,nikola jokic,first all-nba team,3,476.0,500.0,0.952,88,12,0
2022,Devin Booker,devin booker,first all-nba team,3,460.0,500.0,0.92,82,16,2
2022,Joel Embiid,joel embiid,second all-nba team,2,414.0,500.0,0.828,57,43,0
2022,Jayson Tatum,jayson tatum,first all-nba team,3,390.0,500.0,0.78,49,47,4
2022,Ja Morant,ja morant,second all-nba team,2,301.0,500.0,0.602,13,76,8
2022,Kevin Durant,kevin durant,second all-nba team,2,276.0,500.0,0.552,10,68,22
2022,Stephen Curry,stephen curry,second all-nba team,2,274.0,500.0,0.548,9,69,22
2022,DeMar DeRozan,demar derozan,second all-nba team,2,184.0,500.0,0.368,2,39,57
2022,Karl-Anthony Towns,karl-anthony towns,third all-nba team,1,174.0,500.0,0.348,0,38,60
2022,LeBron James,lebron james,third all-nba team,1,169.0,500.0,0.338,2,35,54
2022,Chris Paul,chris paul,third all-nba team,1,114.0,500.0,0.228,0,16,66
2022,Trae Young,trae young,third all-nba team,1,110.0,500.0,0.22,0,11,77
2022,Pascal Siakam,pascal siakam,third all-nba team,1,63.0,500.0,0.126,0,7,42
2022,Rudy Gobert,rudy gobert,others receiving votes,0,45.0,500.0,0.09,0,5,30
2022,Jimmy Butler,jimmy butler iii,others receiving votes,0,32.0,500.0,0.064,0,2,26
2022,Bam Adebayo,bam adebayo,others receiving votes,0,28.0,500.0,0.056,0,4,16
2022,Donovan Mitchell,donovan mitchell,others receiving votes,0,4.0,500.0,0.008,0,0,4
2022,Jaylen Brown,jaylen brown,others receiving votes,0,3.0,500.0,0.006,0,0,3
2022,Dejounte Murray,dejounte murray,others receiving votes,0,1.0,500.0,0.002,0,0,1
2022,Desmond Bane,desmond bane,others receiving votes,0,1.0,500.0,0.002,0,0,1
2022,Fred VanVleet,fred vanvleet,others receiving votes,0,1.0,500.0,0.002,0,0,1
2022,Jrue Holiday,jrue holiday,others receiving votes,0,1.0,500.0,0.002,0,0,1
2022,Khris Middleton,khris middleton,others receiving votes,0,1.0,500.0,0.002,0,0,1
2022,Kyrie Irving,kyrie irving,others receiving votes,0,1.0,500.0,0.002,0,0,1
2022,Mikal Bridges,mikal bridges,others receiving votes,0,1.0,500.0,0.002,0,0,1
2023,Giannis Antetokounmpo,giannis antetokounmpo,first all-nba team,3,500.0,500.0,1.0,100,0,0
2023,Jayson Tatum,jayson tatum,first all-nba team,3,484.0,500.0,0.968,92,8,0
2023,Joel Embiid,joel embiid,first all-nba team,3,474.0,500.0,0.948,87,13,0
2023,Shai Gilgeous-Alexander,shai gilgeous-alexander,first all-nba team,3,407.0,500.0,0.814,63,29,5
2023,Luka Dončić,luka doncic,first all-nba team,3,403.0,500.0,0.806,60,33,4
2023,Nikola Jokić,nikola jokic,second all-nba team,2,364.0,500.0,0.728,32,68,0
2023,Donovan Mitchell,donovan mitchell,second all-nba team,2,349.0,500.0,0.698,45,36,16
2023,Stephen Curry,stephen curry,second all-nba team,2,188.0,500.0,0.376,17,20,43
2023,Jimmy Butler,jimmy butler iii,second all-nba team,2,182.0,500.0,0.364,1,52,21
2023,Jaylen Brown,jaylen brown,second all-nba team,2,169.0,500.0,0.338,1,45,29
2023,Domantas Sabonis,domantas sabonis,third all-nba team,1,147.0,500.0,0.294,0,26,69
2023,De'Aaron Fox,de'aaron fox,third all-nba team,1,144.0,500.0,0.288,1,33,40
2023,Damian Lillard,damian lillard,third all-nba team,1,137.0,500.0,0.274,0,36,29
2023,Julius Randle,julius randle,third all-nba team,1,125.0,500.0,0.25,0,30,35
2023,LeBron James,lebron james,third all-nba team,1,81.0,500.0,0.162,0,16,33
2023,Anthony Davis,anthony davis,others receiving votes,0,65.0,500.0,0.13,0,13,26
2023,Lauri Markkanen,lauri markkanen,others receiving votes,0,49.0,500.0,0.098,0,6,31
2023,Ja Morant,ja morant,others receiving votes,0,44.0,500.0,0.088,0,10,14
2023,Jrue Holiday,jrue holiday,others receiving votes,0,39.0,500.0,0.078,1,5,19
2023,Kevin Durant,kevin durant,others receiving votes,0,35.0,500.0,0.07,0,7,14
2023,Jalen Brunson,jalen brunson,others receiving votes,0,23.0,500.0,0.046,0,5,8
2023,Kawhi Leonard,kawhi leonard,others receiving votes,0,15.0,500.0,0.03,0,4,3
2023,Pascal Siakam,pascal siakam,others receiving votes,0,15.0,500.0,0.03,0,1,12
2023,Anthony Edwards,anthony edwards,others receiving votes,0,14.0,500.0,0.028,0,2,8
2023,Jaren Jackson Jr.,jaren jackson jr.,others receiving votes,0,11.0,500.0,0.022,0,1,8
2023,Devin Booker,devin booker,others receiving votes,0,10.0,500.0,0.02,0,1,7
2023,Bam Adebayo,bam adebayo,others receiving votes,0,9.0,500.0,0.018,0,0,9
2023,James Harden,james harden,others receiving votes,0,6.0,500.0,0.012,0,0,6
2023,DeMar DeRozan,demar derozan,others receiving votes,0,2.0,500.0,0.004,0,0,2
2023,Kristaps Porziņģis,kristaps porzingis,others receiving votes,0,2.0,500.0,0.004,0,0,2
2023,Mikal Bridges,mikal bridges,others receiving votes,0,2.0,500.0,0.004,0,0,2
2023,Brook Lopez,brook lopez,others receiving votes,0,1.0,500.0,0.002,0,0,1
2023,Paul George,paul george,others receiving votes,0,1.0,500.0,0.002,0,0,1
2023,Trae Young,trae young,others receiving votes,0,1.0,500.0,0.002,0,0,1
2023,Tyrese Haliburton,tyrese haliburton,others receiving votes,0,1.0,500.0,0.002,0,0,1
2023,Zach LaVine,zach lavine,others receiving votes,0,1.0,500.0,0.002,0,0,1
2024,Nikola Jokić,nikola jokic,first all-nba team,3,495.0,495.0,1.0,99,0,0
2024,Shai Gilgeous-Alexander,shai gilgeous-alexander,first all-nba team,3,495.0,495.0,1.0,99,0,0
2024,Luka Dončić,luka doncic,first all-nba team,3,493.0,495.0,0.996,98,1,0
2024,Giannis Antetokounmpo,giannis antetokounmpo,first all-nba team,3,473.0,495.0,0.956,88,11,0
2024,Jayson Tatum,jayson tatum,first all-nba team,3,427.0,495.0,0.863,65,34,0
2024,Jalen Brunson,jalen brunson,second all-nba team,2,368.0,495.0,0.743,37,61,0
2024,Anthony Edwards,anthony edwards,second all-nba team,2,285.0,495.0,0.576,3,87,9
2024,Kevin Durant,kevin durant,second all-nba team,2,274.0,495.0,0.554,2,85,9
2024,Kawhi Leonard,kawhi leonard,second all-nba team,2,242.0,495.0,0.489,1,72,21
2024,Anthony Davis,anthony davis,second all-nba team,2,230.0,495.0,0.465,1,65,30
2024,LeBron James,lebron james,third all-nba team,1,164.0,495.0,0.331,1,32,63
2024,Stephen Curry,stephen curry,third all-nba team,1,117.0,495.0,0.236,0,13,78
2024,Domantas Sabonis,domantas sabonis,third all-nba team,1,104.0,495.0,0.21,1,16,51
2024,Tyrese Haliburton,tyrese haliburton,third all-nba team,1,75.0,495.0,0.152,0,2,69
2024,Devin Booker,devin booker,third all-nba team,1,70.0,495.0,0.141,0,7,49
2024,Jaylen Brown,jaylen brown,others receiving votes,0,50.0,495.0,0.101,0,0,50
2024,Paul George,paul george,others receiving votes,0,16.0,495.0,0.032,0,0,16
2024,Tyrese Maxey,tyrese maxey,others receiving votes,0,16.0,495.0,0.032,0,1,13
2024,Rudy Gobert,rudy gobert,others receiving votes,0,12.0,495.0,0.024,0,1,9
2024,Victor Wembanyama,victor wembanyama,others receiving votes,0,11.0,495.0,0.022,0,2,5
2024,Zion Williamson,zion williamson,others receiving votes,0,11.0,495.0,0.022,0,1,8
2024,Paolo Banchero,paolo banchero,others receiving votes,0,10.0,495.0,0.02,0,2,4
2024,De'Aaron Fox,de'aaron fox,others receiving votes,0,9.0,495.0,0.018,0,1,6
2024,Bam Adebayo,bam adebayo,others receiving votes,0,7.0,495.0,0.014,0,1,4
2024,DeMar DeRozan,demar derozan,others receiving votes,0,1.0,495.0,0.002,0,0,1
2025,Giannis Antetokounmpo,giannis antetokounmpo,first all-nba team,3,500.0,500.0,1.0,100,0,0
2025,Jayson Tatum,jayson tatum,first all-nba team,3,500.0,500.0,1.0,100,0,0
2025,Nikola Jokić,nikola jokic,first all-nba team,3,500.0,500.0,1.0,100,0,0
2025,Shai Gilgeous-Alexander,shai gilgeous-alexander,first all-nba team,3,500.0,500.0,1.0,100,0,0
2025,Donovan Mitchell,donovan mitchell,first all-nba team,3,414.0,500.0,0.828,61,35,4
2025,Anthony Edwards,anthony edwards,second all-nba team,2,318.0,500.0,0.636,11,87,2
2025,LeBron James,lebron james,second all-nba team,2,289.0,500.0,0.578,17,61,21
2025,Stephen Curry,stephen curry,second all-nba team,2,244.0,500.0,0.488,2,68,30
2025,Evan Mobley,evan mobley,second all-nba team,2,238.0,500.0,0.476,1,69,26
2025,Jalen Brunson,jalen brunson,second all-nba team,2,232.0,500.0,0.464,2,62,36
2025,Cade Cunningham,cade cunningham,third all-nba team,1,223.0,500.0,0.446,6,50,43
2025,Karl-Anthony Towns,karl-anthony towns,third all-nba team,1,172.0,500.0,0.344,0,40,52
2025,Tyrese Haliburton,tyrese haliburton,third all-nba team,1,79.0,500.0,0.158,0,11,46
2025,Jalen Williams,jalen williams,third all-nba team,1,73.0,500.0,0.146,0,4,61
2025,James Harden,james harden,third all-nba team,1,68.0,500.0,0.136,0,4,56
2025,Alperen Şengün,alperen sengun,others receiving votes,0,58.0,500.0,0.116,0,6,40
2025,Jaren Jackson Jr.,jaren jackson jr.,others receiving votes,0,55.0,500.0,0.11,0,1,52
2025,Ivica Zubac,ivica zubac,others receiving votes,0,15.0,500.0,0.03,0,0,15
2025,Darius Garland,darius garland,others receiving votes,0,6.0,500.0,0.012,0,1,3
2025,Domantas Sabonis,domantas sabonis,others receiving votes,0,4.0,500.0,0.008,0,0,4
2025,Pascal Siakam,pascal siakam,others receiving votes,0,4.0,500.0,0.008,0,0,4
2025,Bam Adebayo,bam adebayo,others receiving votes,0,3.0,500.0,0.006,0,1,0
2025,Trae Young,trae young,others receiving votes,0,3.0,500.0,0.006,0,0,3
2025,Devin Booker,devin booker,others receiving votes,0,2.0,500.0,0.004,0,0,2
