season,player_key,is_all_star_this_season,mvp_vote_points,mvp_vote_max_points,mvp_vote_share,player
2010,al horford,1,0.0,0.0,0.0,Al Horford
2010,allen iverson,1,0.0,0.0,0.0,Allen Iverson
2010,amar'e stoudemire,1,0.0,0.0,0.0,Amar'e Stoudemire
2010,brandon roy,1,0.0,0.0,0.0,Brandon Roy
2010,carmelo anthony,1,0.0,0.0,0.0,Carmelo Anthony
2010,chauncey billups,1,0.0,0.0,0.0,Chauncey Billups
2010,chris bosh,1,0.0,0.0,0.0,Chris Bosh
2010,chris kaman,1,0.0,0.0,0.0,Chris Kaman
2010,chris paul,1,0.0,0.0,0.0,Chris Paul
2010,david lee,1,0.0,0.0,0.0,David Lee
2010,deron williams,1,0.0,0.0,0.0,Deron Williams
2010,derrick rose,1,0.0,0.0,0.0,Derrick Rose
2010,dirk nowitzki,1,0.0,0.0,0.0,Dirk Nowitzki
2010,dwight howard,1,0.0,0.0,0.0,Dwight Howard
2010,dwyane wade,1,0.0,0.0,0.0,Dwyane Wade
2010,gerald wallace,1,0.0,0.0,0.0,Gerald Wallace
2010,jason kidd,1,0.0,0.0,0.0,Jason Kidd
2010,joe johnson,1,0.0,0.0,0.0,Joe Johnson
2010,kevin durant,1,0.0,0.0,0.0,Kevin Durant
2010,kevin garnett,1,0.0,0.0,0.0,Kevin Garnett
2010,kobe bryant,1,0.0,0.0,0.0,Kobe Bryant
2010,lebron james,1,0.0,0.0,0.0,LeBron James
2010,pau gasol,1,0.0,0.0,0.0,Pau Gasol
2010,paul pierce,1,0.0,0.0,0.0,Paul Pierce
2010,rajon rondo,1,0.0,0.0,0.0,Rajon Rondo
2010,steve nash,1,0.0,0.0,0.0,Steve Nash
2010,tim duncan,1,0.0,0.0,0.0,Tim Duncan
2010,zach randolph,1,0.0,0.0,0.0,Zach Randolph
2011,al horford,1,0.0,0.0,0.0,Al Horford
2011,amar'e stoudemire,1,0.0,0.0,0.0,Amar'e Stoudemire
2011,blake griffin,1,0.0,0.0,0.0,Blake Griffin
2011,carmelo anthony,1,0.0,0.0,0.0,Carmelo Anthony
2011,chris bosh,1,0.0,0.0,0.0,Chris Bosh
2011,chris paul,1,0.0,0.0,0.0,Chris Paul
2011,deron williams,1,0.0,0.0,0.0,Deron Williams
2011,derrick rose,1,0.0,0.0,0.0,Derrick Rose
2011,dwight howard,1,0.0,0.0,0.0,Dwight Howard
2011,dwyane wade,1,0.0,0.0,0.0,Dwyane Wade
2011,joe johnson,1,0.0,0.0,0.0,Joe Johnson
2011,kevin durant,1,0.0,0.0,0.0,Kevin Durant
2011,kevin garnett,1,0.0,0.0,0.0,Kevin Garnett
2011,kevin love,1,0.0,0.0,0.0,Kevin Love
2011,kobe bryant,1,0.0,0.0,0.0,Kobe Bryant
2011,lebron james,1,0.0,0.0,0.0,LeBron James
2011,manu ginobili,1,0.0,0.0,0.0,Manu Ginobili
2011,pau gasol,1,0.0,0.0,0.0,Pau Gasol
2011,paul pierce,1,0.0,0.0,0.0,Paul Pierce
2011,rajon rondo,1,0.0,0.0,0.0,Rajon Rondo
2011,ray allen,1,0.0,0.0,0.0,Ray Allen
2011,russell westbrook,1,0.0,0.0,0.0,Russell Westbrook
2011,tim duncan,1,0.0,0.0,0.0,Tim Duncan
2011,yao ming,1,0.0,0.0,0.0,Yao Ming
2012,andre iguodala,1,0.0,0.0,0.0,Andre Iguodala
2012,andrew bynum,1,0.0,0.0,0.0,Andrew Bynum
2012,blake griffin,1,0.0,0.0,0.0,Blake Griffin
2012,carmelo anthony,1,0.0,0.0,0.0,Carmelo Anthony
2012,chris bosh,1,0.0,0.0,0.0,Chris Bosh
2012,chris paul,1,0.0,0.0,0.0,Chris Paul
2012,deron williams,1,0.0,0.0,0.0,Deron Williams
2012,derrick rose,1,0.0,0.0,0.0,Derrick Rose
2012,dirk nowitzki,1,0.0,0.0,0.0,Dirk Nowitzki
2012,dwight howard,1,0.0,0.0,0.0,Dwight Howard
2012,dwyane wade,1,0.0,0.0,0.0,Dwyane Wade
2012,joe johnson,1,0.0,0.0,0.0,Joe Johnson
2012,kevin durant,1,0.0,0.0,0.0,Kevin Durant
2012,kevin love,1,0.0,0.0,0.0,Kevin Love
2012,kobe bryant,1,0.0,0.0,0.0,Kobe Bryant
2012,lamarcus aldridge,1,0.0,0.0,0.0,LaMarcus Aldridge
2012,lebron james,1,0.0,0.0,0.0,LeBron James
2012,luol deng,1,0.0,0.0,0.0,Luol Deng
2012,marc gasol,1,0.0,0.0,0.0,Marc Gasol
2012,paul pierce,1,0.0,0.0,0.0,Paul Pierce
2012,rajon rondo,1,0.0,0.0,0.0,Rajon Rondo
2012,roy hibbert,1,0.0,0.0,0.0,Roy Hibbert
2012,russell westbrook,1,0.0,0.0,0.0,Russell Westbrook
2012,steve nash,1,0.0,0.0,0.0,Steve Nash
2012,tony parker,1,0.0,0.0,0.0,Tony Parker
2013,blake griffin,1,0.0,0.0,0.0,Blake Griffin
2013,brook lopez,1,0.0,0.0,0.0,Brook Lopez
2013,carmelo anthony,1,0.0,0.0,0.0,Carmelo Anthony
2013,chris bosh,1,0.0,0.0,0.0,Chris Bosh
2013,chris paul,1,0.0,0.0,0.0,Chris Paul
2013,david lee,1,0.0,0.0,0.0,David Lee
2013,dwight howard,1,0.0,0.0,0.0,Dwight Howard
2013,dwyane wade,1,0.0,0.0,0.0,Dwyane Wade
2013,james harden,1,0.0,0.0,0.0,James Harden
2013,joakim noah,1,0.0,0.0,0.0,Joakim Noah
2013,jrue holiday,1,0.0,0.0,0.0,Jrue Holiday
2013,kevin durant,1,0.0,0.0,0.0,Kevin Durant
2013,kevin garnett,1,0.0,0.0,0.0,Kevin Garnett
2013,kobe bryant,1,0.0,0.0,0.0,Kobe Bryant
2013,kyrie irving,1,0.0,0.0,0.0,Kyrie Irving
2013,lamarcus aldridge,1,0.0,0.0,0.0,LaMarcus Aldridge
2013,lebron james,1,0.0,0.0,0.0,LeBron James
2013,luol deng,1,0.0,0.0,0.0,Luol Deng
2013,paul george,1,0.0,0.0,0.0,Paul George
2013,rajon rondo,1,0.0,0.0,0.0,Rajon Rondo
2013,russell westbrook,1,0.0,0.0,0.0,Russell Westbrook
2013,tim duncan,1,0.0,0.0,0.0,Tim Duncan
2013,tony parker,1,0.0,0.0,0.0,Tony Parker
2013,tyson chandler,1,0.0,0.0,0.0,Tyson Chandler
2013,zach randolph,1,0.0,0.0,0.0,Zach Randolph
2014,kevin durant,1,1232.0,1250.0,0.9856,Kevin Durant
2014,lebron james,1,891.0,1250.0,0.7128,LeBron James
2014,blake griffin,1,434.0,1250.0,0.3472,Blake Griffin
2014,joakim noah,1,322.0,1250.0,0.2576,Joakim Noah
2014,james harden,1,85.0,1250.0,0.068,James Harden
2014,stephen curry,1,66.0,1250.0,0.0528,Stephen Curry
2014,chris paul,1,45.0,1250.0,0.036,Chris Paul
2014,paul george,1,33.0,1250.0,0.0264,Paul George
2014,lamarcus aldridge,1,26.0,1250.0,0.0208,LaMarcus Aldridge
2014,kevin love,1,25.0,1250.0,0.02,Kevin Love
2014,tony parker,1,21.0,1250.0,0.0168,Tony Parker
2014,dirk nowitzki,1,7.0,1250.0,0.0056,Dirk Nowitzki
2014,carmelo anthony,1,4.0,1250.0,0.0032,Carmelo Anthony
2014,anthony davis,1,0.0,0.0,0.0,Anthony Davis
2014,chris bosh,1,0.0,0.0,0.0,Chris Bosh
2014,damian lillard,1,0.0,0.0,0.0,Damian Lillard
2014,demar derozan,1,0.0,0.0,0.0,DeMar DeRozan
2014,dwight howard,1,0.0,0.0,0.0,Dwight Howard
2014,dwyane wade,1,0.0,0.0,0.0,Dwyane Wade
2014,joe johnson,1,0.0,0.0,0.0,Joe Johnson
2014,john wall,1,0.0,0.0,0.0,John Wall
2014,kobe bryant,1,0.0,0.0,0.0,Kobe Bryant
2014,kyrie irving,1,0.0,0.0,0.0,Kyrie Irving
2014,paul millsap,1,0.0,0.0,0.0,Paul Millsap
2014,roy hibbert,1,0.0,0.0,0.0,Roy Hibbert
2014,al jefferson,0,34.0,1250.0,0.0272,Al Jefferson
2014,tim duncan,0,21.0,1250.0,0.0168,Tim Duncan
2014,goran dragic,0,3.0,1250.0,0.0024,Goran Dragic
2014,mike conley,0,1.0,1250.0,0.0008,Mike Conley
2015,stephen curry,1,1198.0,1300.0,0.9215384615384615,Stephen Curry
2015,james harden,1,936.0,1300.0,0.72,James Harden
2015,lebron james,1,552.0,1300.0,0.4246153846153846,LeBron James
2015,russell westbrook,1,352.0,1300.0,0.27076923076923076,Russell Westbrook
2015,anthony davis,1,203.0,1300.0,0.15615384615384614,Anthony Davis
2015,chris paul,1,124.0,1300.0,0.09538461538461539,Chris Paul
2015,lamarcus aldridge,1,6.0,1300.0,0.004615384615384616,LaMarcus Aldridge
2015,blake griffin,1,3.0,1300.0,0.002307692307692308,Blake Griffin
2015,marc gasol,1,3.0,1300.0,0.002307692307692308,Marc Gasol
2015,klay thompson,1,1.0,1300.0,0.0007692307692307692,Klay Thompson
2015,tim duncan,1,1.0,1300.0,0.0007692307692307692,Tim Duncan
2015,al horford,1,0.0,0.0,0.0,Al Horford
2015,carmelo anthony,1,0.0,0.0,0.0,Carmelo Anthony
2015,chris bosh,1,0.0,0.0,0.0,Chris Bosh
2015,damian lillard,1,0.0,0.0,0.0,Damian Lillard
2015,demarcus cousins,1,0.0,0.0,0.0,DeMarcus Cousins
2015,dirk nowitzki,1,0.0,0.0,0.0,Dirk Nowitzki
2015,dwyane wade,1,0.0,0.0,0.0,Dwyane Wade
2015,jeff teague,1,0.0,0.0,0.0,Jeff Teague
2015,jimmy butler iii,1,0.0,0.0,0.0,Jimmy Butler
2015,john wall,1,0.0,0.0,0.0,John Wall
2015,kevin durant,1,0.0,0.0,0.0,Kevin Durant
2015,kobe bryant,1,0.0,0.0,0.0,Kobe Bryant
2015,kyle korver,1,0.0,0.0,0.0,Kyle Korver
2015,kyle lowry,1,0.0,0.0,0.0,Kyle Lowry
2015,kyrie irving,1,0.0,0.0,0.0,Kyrie Irving
2015,pau gasol,1,0.0,0.0,0.0,Pau Gasol
2015,paul millsap,1,0.0,0.0,0.0,Paul Millsap
2015,kawhi leonard,0,1.0,1300.0,0.0007692307692307692,Kawhi Leonard
2016,stephen curry,1,1310.0,1310.0,1.0,Stephen Curry
2016,kawhi leonard,1,634.0,1310.0,0.48396946564885496,Kawhi Leonard
2016,lebron james,1,631.0,1310.0,0.4816793893129771,LeBron James
2016,russell westbrook,1,486.0,1310.0,0.3709923664122137,Russell Westbrook
2016,kevin durant,1,147.0,1310.0,0.11221374045801527,Kevin Durant
2016,chris paul,1,107.0,1310.0,0.0816793893129771,Chris Paul
2016,draymond green,1,50.0,1310.0,0.03816793893129771,Draymond Green
2016,james harden,1,9.0,1310.0,0.006870229007633588,James Harden
2016,kyle lowry,1,6.0,1310.0,0.004580152671755725,Kyle Lowry
2016,al horford,1,0.0,0.0,0.0,Al Horford
2016,andre drummond,1,0.0,0.0,0.0,Andre Drummond
2016,anthony davis,1,0.0,0.0,0.0,Anthony Davis
2016,carmelo anthony,1,0.0,0.0,0.0,Carmelo Anthony
2016,chris bosh,1,0.0,0.0,0.0,Chris Bosh
2016,demar derozan,1,0.0,0.0,0.0,DeMar DeRozan
2016,demarcus cousins,1,0.0,0.0,0.0,DeMarcus Cousins
2016,dwyane wade,1,0.0,0.0,0.0,Dwyane Wade
2016,isaiah thomas,1,0.0,0.0,0.0,Isaiah Thomas
2016,jimmy butler iii,1,0.0,0.0,0.0,Jimmy Butler
2016,john wall,1,0.0,0.0,0.0,John Wall
2016,klay thompson,1,0.0,0.0,0.0,Klay Thompson
2016,kobe bryant,1,0.0,0.0,0.0,Kobe Bryant
2016,lamarcus aldridge,1,0.0,0.0,0.0,LaMarcus Aldridge
2016,pau gasol,1,0.0,0.0,0.0,Pau Gasol
2016,paul george,1,0.0,0.0,0.0,Paul George
2016,paul millsap,1,0.0,0.0,0.0,Paul Millsap
2016,damian lillard,0,26.0,1310.0,0.01984732824427481,Damian Lillard
2017,russell westbrook,1,888.0,1010.0,0.8792079207920792,Russell Westbrook
2017,james harden,1,753.0,1010.0,0.7455445544554455,James Harden
2017,kawhi leonard,1,500.0,1010.0,0.49504950495049505,Kawhi Leonard
2017,lebron james,1,333.0,1010.0,0.3297029702970297,LeBron James
2017,isaiah thomas,1,81.0,1010.0,0.0801980198019802,Isaiah Thomas
2017,stephen curry,1,52.0,1010.0,0.05148514851485148,Stephen Curry
2017,giannis antetokounmpo,1,7.0,1010.0,0.006930693069306931,Giannis Antetokounmpo
2017,john wall,1,7.0,1010.0,0.006930693069306931,John Wall
2017,anthony davis,1,2.0,1010.0,0.0019801980198019802,Anthony Davis
2017,kevin durant,1,2.0,1010.0,0.0019801980198019802,Kevin Durant
2017,demar derozan,1,1.0,1010.0,0.0009900990099009901,DeMar DeRozan
2017,carmelo anthony,1,0.0,0.0,0.0,Carmelo Anthony
2017,deandre jordan,1,0.0,0.0,0.0,DeAndre Jordan
2017,demarcus cousins,1,0.0,0.0,0.0,DeMarcus Cousins
2017,draymond green,1,0.0,0.0,0.0,Draymond Green
2017,gordon hayward,1,0.0,0.0,0.0,Gordon Hayward
2017,jimmy butler iii,1,0.0,0.0,0.0,Jimmy Butler
2017,kemba walker,1,0.0,0.0,0.0,Kemba Walker
2017,kevin love,1,0.0,0.0,0.0,Kevin Love
2017,klay thompson,1,0.0,0.0,0.0,Klay Thompson
2017,kyle lowry,1,0.0,0.0,0.0,Kyle Lowry
2017,kyrie irving,1,0.0,0.0,0.0,Kyrie Irving
2017,marc gasol,1,0.0,0.0,0.0,Marc Gasol
2017,paul george,1,0.0,0.0,0.0,Paul George
2017,paul millsap,1,0.0,0.0,0.0,Paul Millsap
2018,james harden,1,965.0,1010.0,0.9554455445544554,James Harden
2018,lebron james,1,738.0,1010.0,0.7306930693069307,LeBron James
2018,anthony davis,1,445.0,1010.0,0.4405940594059406,Anthony Davis
2018,damian lillard,1,207.0,1010.0,0.20495049504950494,Damian Lillard
2018,russell westbrook,1,76.0,1010.0,0.07524752475247524,Russell Westbrook
2018,giannis antetokounmpo,1,75.0,1010.0,0.07425742574257425,Giannis Antetokounmpo
2018,kevin durant,1,66.0,1010.0,0.06534653465346535,Kevin Durant
2018,demar derozan,1,32.0,1010.0,0.031683168316831684,DeMar DeRozan
2018,lamarcus aldridge,1,6.0,1010.0,0.005940594059405941,LaMarcus Aldridge
2018,jimmy butler iii,1,5.0,1010.0,0.0049504950495049506,Jimmy Butler
2018,stephen curry,1,5.0,1010.0,0.0049504950495049506,Stephen Curry
2018,joel embiid,1,4.0,1010.0,0.0039603960396039604,Joel Embiid
2018,victor oladipo,1,2.0,1010.0,0.0019801980198019802,Victor Oladipo
2018,al horford,1,0.0,0.0,0.0,Al Horford
2018,andre drummond,1,0.0,0.0,0.0,Andre Drummond
2018,bradley beal,1,0.0,0.0,0.0,Bradley Beal
2018,demarcus cousins,1,0.0,0.0,0.0,DeMarcus Cousins
2018,draymond green,1,0.0,0.0,0.0,Draymond Green
2018,goran dragic,1,0.0,0.0,0.0,Goran Dragic
2018,john wall,1,0.0,0.0,0.0,John Wall
2018,karl-anthony towns,1,0.0,0.0,0.0,Karl-Anthony Towns
2018,kemba walker,1,0.0,0.0,0.0,Kemba Walker
2018,kevin love,1,0.0,0.0,0.0,Kevin Love
