season,player_key,is_all_star_this_season,mvp_vote_points,mvp_vote_max_points,mvp_vote_share,player
2018,klay thompson,1,0.0,0.0,0.0,Klay Thompson
2018,kristaps porzingis,1,0.0,0.0,0.0,Kristaps Porzingis
2018,kyle lowry,1,0.0,0.0,0.0,Kyle Lowry
2018,kyrie irving,1,0.0,0.0,0.0,Kyrie Irving
2018,paul george,1,0.0,0.0,0.0,Paul George
2019,giannis antetokounmpo,1,941.0,1010.0,0.9316831683168317,Giannis Antetokounmpo
2019,james harden,1,776.0,1010.0,0.7683168316831683,James Harden
2019,paul george,1,356.0,1010.0,0.35247524752475246,Paul George
2019,nikola jokic,1,212.0,1010.0,0.2099009900990099,Nikola Jokic
2019,stephen curry,1,175.0,1010.0,0.17326732673267325,Stephen Curry
2019,damian lillard,1,69.0,1010.0,0.06831683168316832,Damian Lillard
2019,joel embiid,1,49.0,1010.0,0.048514851485148516,Joel Embiid
2019,kevin durant,1,25.0,1010.0,0.024752475247524754,Kevin Durant
2019,kawhi leonard,1,13.0,1010.0,0.01287128712871287,Kawhi Leonard
2019,russell westbrook,1,8.0,1010.0,0.007920792079207921,Russell Westbrook
2019,lebron james,1,1.0,1010.0,0.0009900990099009901,LeBron James
2019,anthony davis,1,0.0,0.0,0.0,Anthony Davis
2019,ben simmons,1,0.0,0.0,0.0,Ben Simmons
2019,blake griffin,1,0.0,0.0,0.0,Blake Griffin
2019,bradley beal,1,0.0,0.0,0.0,Bradley Beal
2019,d'angelo russell,1,0.0,0.0,0.0,D'Angelo Russell
2019,dirk nowitzki,1,0.0,0.0,0.0,Dirk Nowitzki
2019,dwyane wade,1,0.0,0.0,0.0,Dwyane Wade
2019,karl-anthony towns,1,0.0,0.0,0.0,Karl-Anthony Towns
2019,kemba walker,1,0.0,0.0,0.0,Kemba Walker
2019,khris middleton,1,0.0,0.0,0.0,Khris Middleton
2019,klay thompson,1,0.0,0.0,0.0,Klay Thompson
2019,kyle lowry,1,0.0,0.0,0.0,Kyle Lowry
2019,kyrie irving,1,0.0,0.0,0.0,Kyrie Irving
2019,lamarcus aldridge,1,0.0,0.0,0.0,LaMarcus Aldridge
2019,nikola vucevic,1,0.0,0.0,0.0,Nikola Vucevic
2019,victor oladipo,1,0.0,0.0,0.0,Victor Oladipo
2019,rudy gobert,0,1.0,1010.0,0.0009900990099009901,Rudy Gobert
2020,giannis antetokounmpo,1,962.0,1010.0,0.9524752475247524,Giannis Antetokounmpo
2020,lebron james,1,753.0,1010.0,0.7455445544554455,LeBron James
2020,james harden,1,367.0,1010.0,0.36336633663366336,James Harden
2020,luka doncic,1,200.0,1010.0,0.19801980198019803,Luka Doncic
2020,kawhi leonard,1,168.0,1010.0,0.16633663366336635,Kawhi Leonard
2020,anthony davis,1,82.0,1010.0,0.08118811881188119,Anthony Davis
2020,chris paul,1,26.0,1010.0,0.02574257425742574,Chris Paul
2020,damian lillard,1,23.0,1010.0,0.02277227722772277,Damian Lillard
2020,nikola jokic,1,18.0,1010.0,0.01782178217821782,Nikola Jokic
2020,pascal siakam,1,17.0,1010.0,0.016831683168316833,Pascal Siakam
2020,jimmy butler iii,1,9.0,1010.0,0.00891089108910891,Jimmy Butler
2020,jayson tatum,1,1.0,1010.0,0.0009900990099009901,Jayson Tatum
2020,bam adebayo,1,0.0,0.0,0.0,Bam Adebayo
2020,ben simmons,1,0.0,0.0,0.0,Ben Simmons
2020,brandon ingram,1,0.0,0.0,0.0,Brandon Ingram
2020,devin booker,1,0.0,0.0,0.0,Devin Booker
2020,domantas sabonis,1,0.0,0.0,0.0,Domantas Sabonis
2020,donovan mitchell,1,0.0,0.0,0.0,Donovan Mitchell
2020,joel embiid,1,0.0,0.0,0.0,Joel Embiid
2020,kemba walker,1,0.0,0.0,0.0,Kemba Walker
2020,khris middleton,1,0.0,0.0,0.0,Khris Middleton
2020,kyle lowry,1,0.0,0.0,0.0,Kyle Lowry
2020,rudy gobert,1,0.0,0.0,0.0,Rudy Gobert
2020,russell westbrook,1,0.0,0.0,0.0,Russell Westbrook
2020,trae young,1,0.0,0.0,0.0,Trae Young
2021,nikola jokic,1,971.0,1010.0,0.9613861386138614,Nikola Jokić
2021,joel embiid,1,586.0,1010.0,0.5801980198019802,Joel Embiid
2021,stephen curry,1,453.0,1010.0,0.4485148514851485,Stephen Curry
2021,giannis antetokounmpo,1,348.0,1010.0,0.3445544554455445,Giannis Antetokounmpo
2021,chris paul,1,139.0,1010.0,0.13762376237623763,Chris Paul
2021,luka doncic,1,42.0,1010.0,0.041584158415841586,Luka Dončić
2021,damian lillard,1,38.0,1010.0,0.03762376237623762,Damian Lillard
2021,julius randle,1,20.0,1010.0,0.019801980198019802,Julius Randle
2021,rudy gobert,1,8.0,1010.0,0.007920792079207921,Rudy Gobert
2021,ben simmons,1,3.0,1010.0,0.0029702970297029703,Ben Simmons
2021,james harden,1,1.0,1010.0,0.0009900990099009901,James Harden
2021,kawhi leonard,1,1.0,1010.0,0.0009900990099009901,Kawhi Leonard
2021,lebron james,1,1.0,1010.0,0.0009900990099009901,LeBron James
2021,anthony davis,1,0.0,0.0,0.0,Anthony Davis
2021,bradley beal,1,0.0,0.0,0.0,Bradley Beal
2021,devin booker,1,0.0,0.0,0.0,Devin Booker
2021,domantas sabonis,1,0.0,0.0,0.0,Domantas Sabonis
2021,donovan mitchell,1,0.0,0.0,0.0,Donovan Mitchell
2021,jaylen brown,1,0.0,0.0,0.0,Jaylen Brown
2021,jayson tatum,1,0.0,0.0,0.0,Jayson Tatum
2021,kevin durant,1,0.0,0.0,0.0,Kevin Durant
2021,kyrie irving,1,0.0,0.0,0.0,Kyrie Irving
2021,mike conley,1,0.0,0.0,0.0,Mike Conley Jr.
2021,nikola vucevic,1,0.0,0.0,0.0,Nikola Vučević
2021,paul george,1,0.0,0.0,0.0,Paul George
2021,zach lavine,1,0.0,0.0,0.0,Zach LaVine
2021,zion williamson,1,0.0,0.0,0.0,Zion Williamson
2021,derrick rose,0,10.0,1010.0,0.009900990099009901,Derrick Rose
2021,russell westbrook,0,5.0,1010.0,0.0049504950495049506,Russell Westbrook
2022,nikola jokic,1,875.0,1000.0,0.875,Nikola Jokić
2022,joel embiid,1,706.0,1000.0,0.706,Joel Embiid
2022,giannis antetokounmpo,1,595.0,1000.0,0.595,Giannis Antetokounmpo
2022,devin booker,1,216.0,1000.0,0.216,Devin Booker
2022,luka doncic,1,146.0,1000.0,0.146,Luka Dončić
2022,jayson tatum,1,43.0,1000.0,0.043,Jayson Tatum
2022,ja morant,1,10.0,1000.0,0.01,Ja Morant
2022,stephen curry,1,4.0,1000.0,0.004,Stephen Curry
2022,demar derozan,1,1.0,1000.0,0.001,DeMar DeRozan
2022,kevin durant,1,1.0,1000.0,0.001,Kevin Durant
2022,lebron james,1,1.0,1000.0,0.001,LeBron James
2022,andrew wiggins,1,0.0,0.0,0.0,Andrew Wiggins
2022,darius garland,1,0.0,0.0,0.0,Darius Garland
2022,dejounte murray,1,0.0,0.0,0.0,Dejounte Murray
2022,donovan mitchell,1,0.0,0.0,0.0,Donovan Mitchell
2022,draymond green,1,0.0,0.0,0.0,Draymond Green
2022,fred vanvleet,1,0.0,0.0,0.0,Fred VanVleet
2022,james harden,1,0.0,0.0,0.0,James Harden
2022,jarrett allen,1,0.0,0.0,0.0,Jarrett Allen
2022,jimmy butler iii,1,0.0,0.0,0.0,Jimmy Butler III
2022,karl-anthony towns,1,0.0,0.0,0.0,Karl-Anthony Towns
2022,khris middleton,1,0.0,0.0,0.0,Khris Middleton
2022,lamelo ball,1,0.0,0.0,0.0,LaMelo Ball
2022,rudy gobert,1,0.0,0.0,0.0,Rudy Gobert
2022,trae young,1,0.0,0.0,0.0,Trae Young
2022,zach lavine,1,0.0,0.0,0.0,Zach LaVine
2022,chris paul,0,2.0,1000.0,0.002,Chris Paul
2023,joel embiid,1,915.0,1000.0,0.915,Joel Embiid
2023,nikola jokic,1,674.0,1000.0,0.674,Nikola Jokić
2023,giannis antetokounmpo,1,606.0,1000.0,0.606,Giannis Antetokounmpo
2023,jayson tatum,1,280.0,1000.0,0.28,Jayson Tatum
2023,shai gilgeous-alexander,1,46.0,1000.0,0.046,Shai Gilgeous-Alexander
2023,donovan mitchell,1,30.0,1000.0,0.03,Donovan Mitchell
2023,domantas sabonis,1,27.0,1000.0,0.027,Domantas Sabonis
2023,luka doncic,1,10.0,1000.0,0.01,Luka Dončić
2023,stephen curry,1,5.0,1000.0,0.005,Stephen Curry
2023,de'aaron fox,1,2.0,1000.0,0.002,De'Aaron Fox
2023,ja morant,1,1.0,1000.0,0.001,Ja Morant
2023,anthony edwards,1,0.0,0.0,0.0,Anthony Edwards
2023,bam adebayo,1,0.0,0.0,0.0,Bam Adebayo
2023,damian lillard,1,0.0,0.0,0.0,Damian Lillard
2023,demar derozan,1,0.0,0.0,0.0,DeMar DeRozan
2023,jaren jackson jr.,1,0.0,0.0,0.0,Jaren Jackson Jr.
2023,jaylen brown,1,0.0,0.0,0.0,Jaylen Brown
2023,jrue holiday,1,0.0,0.0,0.0,Jrue Holiday
2023,julius randle,1,0.0,0.0,0.0,Julius Randle
2023,kevin durant,1,0.0,0.0,0.0,Kevin Durant
2023,kyrie irving,1,0.0,0.0,0.0,Kyrie Irving
2023,lauri markkanen,1,0.0,0.0,0.0,Lauri Markkanen
2023,lebron james,1,0.0,0.0,0.0,LeBron James
2023,pascal siakam,1,0.0,0.0,0.0,Pascal Siakam
2023,paul george,1,0.0,0.0,0.0,Paul George
2023,tyrese haliburton,1,0.0,0.0,0.0,Tyrese Haliburton
2023,zion williamson,1,0.0,0.0,0.0,Zion Williamson
2023,jimmy butler iii,0,3.0,1000.0,0.003,Jimmy Butler
2023,jalen brunson,0,1.0,1000.0,0.001,Jalen Brunson
2024,nikola jokic,1,926.0,990.0,0.9353535353535354,Nikola Jokić
2024,shai gilgeous-alexander,1,640.0,990.0,0.6464646464646465,Shai Gilgeous-Alexander
2024,luka doncic,1,566.0,990.0,0.5717171717171717,Luka Dončić
2024,giannis antetokounmpo,1,192.0,990.0,0.19393939393939394,Giannis Antetokounmpo
2024,jalen brunson,1,142.0,990.0,0.14343434343434344,Jalen Brunson
2024,jayson tatum,1,86.0,990.0,0.08686868686868687,Jayson Tatum
2024,anthony edwards,1,18.0,990.0,0.01818181818181818,Anthony Edwards
2024,kevin durant,1,1.0,990.0,0.00101010101010101,Kevin Durant
2024,anthony davis,1,0.0,0.0,0.0,Anthony Davis
2024,bam adebayo,1,0.0,0.0,0.0,Bam Adebayo
2024,damian lillard,1,0.0,0.0,0.0,Damian Lillard
2024,devin booker,1,0.0,0.0,0.0,Devin Booker
2024,donovan mitchell,1,0.0,0.0,0.0,Donovan Mitchell
2024,jaylen brown,1,0.0,0.0,0.0,Jaylen Brown
2024,joel embiid,1,0.0,0.0,0.0,Joel Embiid
2024,julius randle,1,0.0,0.0,0.0,Julius Randle
2024,karl-anthony towns,1,0.0,0.0,0.0,Karl-Anthony Towns
2024,kawhi leonard,1,0.0,0.0,0.0,Kawhi Leonard
2024,lebron james,1,0.0,0.0,0.0,LeBron James
2024,paolo banchero,1,0.0,0.0,0.0,Paolo Banchero
2024,paul george,1,0.0,0.0,0.0,Paul George
2024,scottie barnes,1,0.0,0.0,0.0,Scottie Barnes
2024,stephen curry,1,0.0,0.0,0.0,Stephen Curry
2024,trae young,1,0.0,0.0,0.0,Trae Young
2024,tyrese haliburton,1,0.0,0.0,0.0,Tyrese Haliburton
2024,tyrese maxey,1,0.0,0.0,0.0,Tyrese Maxey
2024,domantas sabonis,0,3.0,990.0,0.0030303030303030303,Domantas Sabonis
2025,shai gilgeous-alexander,1,913.0,1000.0,0.913,Shai Gilgeous-Alexander
2025,nikola jokic,1,787.0,1000.0,0.787,Nikola Jokić
2025,giannis antetokounmpo,1,470.0,1000.0,0.47,Giannis Antetokounmpo
2025,jayson tatum,1,311.0,1000.0,0.311,Jayson Tatum
2025,donovan mitchell,1,74.0,1000.0,0.074,Donovan Mitchell
2025,lebron james,1,16.0,1000.0,0.016,LeBron James
2025,anthony edwards,1,12.0,1000.0,0.012,Anthony Edwards
2025,cade cunningham,1,12.0,1000.0,0.012,Cade Cunningham
2025,stephen curry,1,2.0,1000.0,0.002,Stephen Curry
2025,evan mobley,1,1.0,1000.0,0.001,Evan Mobley
2025,jalen brunson,1,1.0,1000.0,0.001,Jalen Brunson
2025,james harden,1,1.0,1000.0,0.001,James Harden
2025,alperen sengun,1,0.0,0.0,0.0,Alperen Sengun
2025,anthony davis,1,0.0,0.0,0.0,Anthony Davis
2025,damian lillard,1,0.0,0.0,0.0,Damian Lillard
2025,darius garland,1,0.0,0.0,0.0,Darius Garland
2025,jalen williams,1,0.0,0.0,0.0,Jalen Williams
2025,jaren jackson jr.,1,0.0,0.0,0.0,Jaren Jackson Jr.
2025,jaylen brown,1,0.0,0.0,0.0,Jaylen Brown
2025,karl-anthony towns,1,0.0,0.0,0.0,Karl-Anthony Towns
2025,kevin durant,1,0.0,0.0,0.0,Kevin Durant
2025,kyrie irving,1,0.0,0.0,0.0,Kyrie Irving
2025,pascal siakam,1,0.0,0.0,0.0,Pascal Siakam
2025,trae young,1,0.0,0.0,0.0,Trae Young
2025,tyler herro,1,0.0,0.0,0.0,Tyler Herro
2025,victor wembanyama,1,0.0,0.0,0.0,Victor Wembanyama
2026,alperen sengun,1,0.0,0.0,0.0,Alperen Sengun
2026,anthony edwards,1,0.0,0.0,0.0,Anthony Edwards
2026,brandon ingram,1,0.0,0.0,0.0,Brandon Ingram
2026,cade cunningham,1,0.0,0.0,0.0,Cade Cunningham
2026,chet holmgren,1,0.0,0.0,0.0,Chet Holmgren
2026,de'aaron fox,1,0.0,0.0,0.0,De'Aaron Fox
2026,deni avdija,1,0.0,0.0,0.0,Deni Avdija
2026,devin booker,1,0.0,0.0,0.0,Devin Booker
2026,donovan mitchell,1,0.0,0.0,0.0,Donovan Mitchell
2026,giannis antetokounmpo,1,0.0,0.0,0.0,Giannis Antetokounmpo
2026,jalen brunson,1,0.0,0.0,0.0,Jalen Brunson
2026,jalen duren,1,0.0,0.0,0.0,Jalen Duren
2026,jalen johnson,1,0.0,0.0,0.0,Jalen Johnson
2026,jamal murray,1,0.0,0.0,0.0,Jamal Murray
2026,jaylen brown,1,0.0,0.0,0.0,Jaylen Brown
2026,karl-anthony towns,1,0.0,0.0,0.0,Karl-Anthony Towns
2026,kawhi leonard,1,0.0,0.0,0.0,Kawhi Leonard
2026,kevin durant,1,0.0,0.0,0.0,Kevin Durant
2026,lebron james,1,0.0,0.0,0.0,LeBron James
2026,luka doncic,1,0.0,0.0,0.0,Luka Dončić
2026,nikola jokic,1,0.0,0.0,0.0,Nikola Jokić
2026,norman powell,1,0.0,0.0,0.0,Norman Powell
2026,pascal siakam,1,0.0,0.0,0.0,Pascal Siakam
2026,scottie barnes,1,0.0,0.0,0.0,Scottie Barnes
2026,shai gilgeous-alexander,1,0.0,0.0,0.0,Shai Gilgeous-Alexander
2026,stephen curry,1,0.0,0.0,0.0,Stephen Curry
2026,tyrese maxey,1,0.0,0.0,0.0,Tyrese Maxey
2026,victor wembanyama,1,0.0,0.0,0.0,Victor Wembanyama
